hr5856-112,h480-2012,112,2012-07-19T02:09:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll480.xml,149_270_12_0,48_190_2_0,101_80_10_0,None
hr5856-112,h481-2012,112,2012-07-19T02:13:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll481.xml,114_302_15_0,28_209_3_0,86_93_12_0,None
hr5856-112,h482-2012,112,2012-07-19T02:16:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll482.xml,136_283_12_0,3_235_2_0,133_48_10_0,None
hr5856-112,h483-2012,112,2012-07-19T02:19:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll483.xml,106_311_14_0,19_217_4_0,87_94_10_0,None
hr5856-112,h484-2012,112,2012-07-19T02:22:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll484.xml,91_328_12_0,14_224_2_0,77_104_10_0,None
hr5856-112,h485-2012,112,2012-07-19T02:25:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll485.xml,107_312_12_0,8_230_2_0,99_82_10_0,None
hr5856-112,h486-2012,112,2012-07-19T02:29:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll486.xml,182_235_14_0,182_54_4_0,0_181_10_0,None
hr5856-112,h487-2012,112,2012-07-19T22:15:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2012/roll487.xml,247_166_18_0,230_5_5_0,17_161_13_0,None
hr5856-112,h488-2012,112,2012-07-19T22:19:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll488.xml,87_326_18_0,7_228_5_0,80_98_13_0,None
hr5856-112,h489-2012,112,2012-07-19T22:22:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll489.xml,171_243_17_0,24_212_4_0,147_31_13_0,None
hr5856-112,h490-2012,112,2012-07-19T22:26:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2012/roll490.xml,407_5_19_0,231_4_5_0,176_1_14_0,None
hr5856-112,h491-2012,112,2012-07-19T22:29:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2012/roll491.xml,235_178_18_0,227_8_5_0,8_170_13_0,None
hr5856-112,h492-2012,112,2012-07-19T22:32:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll492.xml,123_292_16_0,46_190_4_0,77_102_12_0,None
hr5856-112,h493-2012,112,2012-07-19T22:35:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2012/roll493.xml,232_183_16_0,220_16_4_0,12_167_12_0,None
hr5856-112,h494-2012,112,2012-07-19T22:40:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll494.xml,137_278_16_0,8_228_4_0,129_50_12_0,None
hr5856-112,h495-2012,112,2012-07-19T22:43:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2012/roll495.xml,247_167_17_0,89_146_5_0,158_21_12_0,None
hr5856-112,h496-2012,112,2012-07-19T22:48:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2012/roll496.xml,238_178_15_0,154_82_4_0,84_96_11_0,None
hr5856-112,h497-2012,112,2012-07-19T22:52:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2012/roll497.xml,399_17_15_0,236_0_4_0,163_17_11_0,None
hr5856-112,h498-2012,112,2012-07-19T23:11:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2012/roll498.xml,326_90_15_0,225_11_4_0,101_79_11_0,None
hr2362-112,h499-2012,112,2012-07-23T22:56:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Failed,http://clerk.house.gov/evs/2012/roll499.xml,222_160_49_0,179_42_19_0,43_118_30_0,None
s2039-112,h500-2012,112,2012-07-23T23:03:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Failed,http://clerk.house.gov/evs/2012/roll500.xml,126_254_51_0,117_103_20_0,9_151_31_0,None
hr3477-112,h501-2012,112,2012-07-23T23:09:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2012/roll501.xml,379_0_52_0,219_0_21_0,160_0_31_0,None
hres738-112,h502-2012,112,2012-07-24T18:56:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2012/roll502.xml,238_177_16_0,235_0_5_0,3_177_11_0,None
hres738-112,h503-2012,112,2012-07-24T19:06:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2012/roll503.xml,244_170_17_0,235_0_5_0,9_170_12_0,None
hr6082-112,h504-2012,112,2012-07-25T17:47:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll504.xml,163_253_15_0,8_230_2_0,155_23_13_0,None
hr6082-112,h505-2012,112,2012-07-25T17:52:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll505.xml,158_262_11_0,6_232_2_0,152_30_9_0,None
hr6082-112,h506-2012,112,2012-07-25T17:55:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll506.xml,189_232_10_0,15_224_1_0,174_8_9_0,None
hr6082-112,h507-2012,112,2012-07-25T17:59:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll507.xml,177_247_7_0,10_229_1_0,167_18_6_0,None
hr6082-112,h508-2012,112,2012-07-25T18:03:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll508.xml,158_266_7_0,1_237_2_0,157_29_5_0,None
hr6082-112,h509-2012,112,2012-07-25T18:07:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll509.xml,150_275_6_0,1_238_1_0,149_37_5_0,None
hr6082-112,h510-2012,112,2012-07-25T18:36:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2012/roll510.xml,179_240_12_0,0_239_1_0,179_1_11_0,None
hr6082-112,h511-2012,112,2012-07-25T18:42:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2012/roll511.xml,253_170_8_0,228_9_3_0,25_161_5_0,None
hr6168-112,h512-2012,112,2012-07-25T18:50:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Failed,http://clerk.house.gov/evs/2012/roll512.xml,164_261_6_0,1_238_1_0,163_23_5_0,None
hr459-112,h513-2012,112,2012-07-25T18:58:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2012/roll513.xml,327_98_6_0,238_1_1_0,89_97_5_0,None
hr4078-112,h514-2012,112,2012-07-25T22:39:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll514.xml,188_231_12_0,14_222_4_0,174_9_8_0,None
hr4078-112,h515-2012,112,2012-07-25T22:43:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll515.xml,159_259_13_0,2_234_4_0,157_25_9_0,None
hr4078-112,h516-2012,112,2012-07-25T22:47:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll516.xml,173_245_13_0,6_231_3_0,167_14_10_0,None
hr4078-112,h517-2012,112,2012-07-25T22:51:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll517.xml,174_242_15_0,3_232_5_0,171_10_10_0,None
hr4078-112,h518-2012,112,2012-07-25T22:55:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll518.xml,177_240_14_0,7_230_3_0,170_10_11_0,None
hres741-112,h519-2012,112,2012-07-26T15:04:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2012/roll519.xml,235_183_13_0,232_2_6_0,3_181_7_0,None
hr4078-112,h520-2012,112,2012-07-26T15:23:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll520.xml,177_244_10_0,0_237_3_0,177_7_7_0,None
hr4078-112,h521-2012,112,2012-07-26T15:26:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll521.xml,177_238_16_0,3_232_5_0,174_6_11_0,None
hr4078-112,h522-2012,112,2012-07-26T15:30:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll522.xml,170_247_14_0,1_234_5_0,169_13_9_0,None
hr4078-112,h523-2012,112,2012-07-26T15:33:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll523.xml,173_246_12_0,0_237_3_0,173_9_9_0,None
hr4078-112,h524-2012,112,2012-07-26T15:36:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll524.xml,179_234_18_0,3_230_7_0,176_4_11_0,None
hr4078-112,h525-2012,112,2012-07-26T15:41:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2012/roll525.xml,248_171_12_0,230_6_4_0,18_165_8_0,None
hr4078-112,h526-2012,112,2012-07-26T15:45:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll526.xml,176_243_12_0,9_227_4_0,167_16_8_0,None
hr4078-112,h527-2012,112,2012-07-26T15:48:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2012/roll527.xml,240_178_13_0,226_10_4_0,14_168_9_0,None
hr4078-112,h528-2012,112,2012-07-26T15:51:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll528.xml,174_239_18_0,2_231_7_0,172_8_11_0,None
hr4078-112,h529-2012,112,2012-07-26T15:55:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll529.xml,178_236_17_0,5_229_6_0,173_7_11_0,None
hr4078-112,h530-2012,112,2012-07-26T15:58:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll530.xml,171_247_13_0,1_235_4_0,170_12_9_0,None
hr4078-112,h531-2012,112,2012-07-26T16:01:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2012/roll531.xml,251_166_14_0,233_3_4_0,18_163_10_0,None
hr4078-112,h532-2012,112,2012-07-26T16:04:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2012/roll532.xml,245_171_15_0,231_5_4_0,14_166_11_0,None
hr4078-112,h533-2012,112,2012-07-26T16:08:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll533.xml,173_243_15_0,2_234_4_0,171_9_11_0,None
hr4078-112,h534-2012,112,2012-07-26T16:12:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2012/roll534.xml,251_165_15_0,233_3_4_0,18_162_11_0,None
hr4078-112,h535-2012,112,2012-07-26T16:42:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2012/roll535.xml,181_234_16_0,1_233_6_0,180_1_10_0,None
hr4078-112,h536-2012,112,2012-07-26T16:50:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2012/roll536.xml,245_172_14_0,232_2_6_0,13_170_8_0,None
s679-112,h537-2012,112,2012-07-31T23:06:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2012/roll537.xml,261_116_54_0,95_115_30_0,166_1_24_0,None
hr828-112,h538-2012,112,2012-07-31T23:13:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2012/roll538.xml,263_114_54_0,204_6_30_0,59_108_24_0,None
hr3803-112,h539-2012,112,2012-07-31T23:20:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Failed,http://clerk.house.gov/evs/2012/roll539.xml,220_154_55_2,203_6_29_2,17_148_26_0,None
hres747-112,h540-2012,112,2012-08-01T18:04:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2012/roll540.xml,240_183_7_0,236_0_3_0,4_183_4_0,None
hres747-112,h541-2012,112,2012-08-01T18:11:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Agreed to,http://clerk.house.gov/evs/2012/roll541.xml,238_186_6_0,237_0_2_0,1_186_4_0,None
hres747-112,h542-2012,112,2012-08-01T18:20:00Z,passage,On Agreeing to the Resolution as Amended,On Agreeing to the Resolution as Amended,1/2,Passed,http://clerk.house.gov/evs/2012/roll542.xml,240_184_6_0,237_0_2_0,3_184_4_0,None
hr8-112,h543-2012,112,2012-08-01T21:37:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll543.xml,170_257_3_0,0_238_1_0,170_19_2_0,None
hr8-112,h544-2012,112,2012-08-01T22:11:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2012/roll544.xml,181_246_3_0,2_236_1_0,179_10_2_0,None
hr8-112,h545-2012,112,2012-08-01T22:19:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2012/roll545.xml,256_171_3_0,237_1_1_0,19_170_2_0,None
hres750-112,h546-2012,112,2012-08-01T22:26:00Z,passage,On Motion to Suspend the Rules and Agree,On Motion to Suspend the Rules and Agree,2/3,Passed,http://clerk.house.gov/evs/2012/roll546.xml,421_6_3_0,233_5_1_0,188_1_2_0,None
hr4365-112,h547-2012,112,2012-08-01T22:33:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2012/roll547.xml,414_6_9_1,232_3_3_1,182_3_6_0,None
hres752-112,h548-2012,112,2012-08-02T15:32:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2012/roll548.xml,236_182_12_0,233_0_6_0,3_182_6_0,None
hres752-112,h549-2012,112,2012-08-02T15:40:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2012/roll549.xml,235_181_14_0,233_0_6_0,2_181_8_0,None
hr6169-112,h550-2012,112,2012-08-02T19:46:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll550.xml,176_246_8_0,0_236_3_0,176_10_5_0,None
hr6169-112,h551-2012,112,2012-08-02T20:12:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2012/roll551.xml,188_235_7_0,3_233_3_0,185_2_4_0,None
hr6169-112,h552-2012,112,2012-08-02T20:20:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2012/roll552.xml,232_189_9_0,232_3_4_0,0_186_5_0,None
hr6233-112,h553-2012,112,2012-08-02T20:49:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2012/roll553.xml,189_232_9_0,2_232_5_0,187_0_4_0,None
hr6233-112,h554-2012,112,2012-08-02T20:57:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2012/roll554.xml,223_197_10_0,188_46_5_0,35_151_5_0,None
hconres127-112,h555-2012,112,2012-08-02T21:06:00Z,passage,On Motion to Suspend the Rules and Agree,On Motion to Suspend the Rules and Agree,2/3,Passed,http://clerk.house.gov/evs/2012/roll555.xml,414_0_16_0,229_0_10_0,185_0_6_0,None
sconres56-112,h556-2012,112,2012-08-02T21:24:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Failed,http://clerk.house.gov/evs/2012/roll556.xml,150_265_15_0,150_78_11_0,0_187_4_0,None
hr6122-112,h557-2012,112,2012-09-10T22:53:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2012/roll557.xml,377_0_52_0,214_0_25_0,163_0_27_0,None
hr2139-112,h558-2012,112,2012-09-10T23:00:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2012/roll558.xml,376_2_50_1,213_2_23_1,163_0_27_0,None
hr6186-112,h559-2012,112,2012-09-10T23:06:00Z,passage,On Motion to Suspend the Rules and Pass,On Motion to Suspend the Rules and Pass,2/3,Passed,http://clerk.house.gov/evs/2012/roll559.xml,364_11_54_0,204_11_24_0,160_0_30_0,None
hres773-112,h560-2012,112,2012-09-11T18:26:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2012/roll560.xml,232_177_20_0,227_2_10_0,5_175_10_0,None
hres773-112,h561-2012,112,2012-09-11T18:34:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2012/roll561.xml,233_179_17_0,227_3_9_0,6_176_8_0,None
hr4264-112,h562-2012,112,2012-09-11T18:41:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2012/roll562.xml,402_7_20_0,223_7_9_0,179_0_11_0,None
hr5544-112,h563-2012,112,2012-09-12T18:18:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll563.xml,201_213_15_0,19_213_7_0,182_0_8_0,None
hr5544-112,h564-2012,112,2012-09-12T18:27:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll564.xml,177_236_16_0,2_227_10_0,175_9_6_0,None
hr5544-112,h565-2012,112,2012-09-12T18:31:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll565.xml,190_225_14_0,7_223_9_0,183_2_5_0,None
hr5544-112,h566-2012,112,2012-09-12T18:35:00Z,amendment,On Agreeing to the Amendment,On Agreeing to the Amendment,1/2,Failed,http://clerk.house.gov/evs/2012/roll566.xml,191_223_15_0,7_222_10_0,184_1_5_0,None
hr5544-112,h567-2012,112,2012-09-12T19:05:00Z,recommit,On Motion to Recommit with Instructions,On Motion to Recommit with Instructions,1/2,Failed,http://clerk.house.gov/evs/2012/roll567.xml,183_233_13_0,0_232_7_0,183_1_6_0,None
hr5544-112,h568-2012,112,2012-09-12T19:12:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2012/roll568.xml,225_189_15_0,223_8_8_0,2_181_7_0,None
hr5949-112,h569-2012,112,2012-09-12T21:12:00Z,passage,On Passage,On Passage,1/2,Passed,http://clerk.house.gov/evs/2012/roll569.xml,301_118_10_0,227_7_5_0,74_111_5_0,None
hr3857-112,h570-2012,112,2012-09-12T21:19:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2012/roll570.xml,355_62_12_0,176_57_6_0,179_5_6_0,None
hr5865-112,h571-2012,112,2012-09-12T21:27:00Z,passage,On Motion to Suspend the Rules and Pass as Amended,On Motion to Suspend the Rules and Pass as Amended,2/3,Passed,http://clerk.house.gov/evs/2012/roll571.xml,339_77_13_0,157_76_6_0,182_1_7_0,None
hres778-112,h572-2012,112,2012-09-13T18:36:00Z,other,On Ordering the Previous Question,On Ordering the Previous Question,1/2,Passed,http://clerk.house.gov/evs/2012/roll572.xml,235_178_16_0,229_2_8_0,6_176_8_0,None
hres778-112,h573-2012,112,2012-09-13T18:43:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2012/roll573.xml,232_182_15_0,230_2_7_0,2_180_8_0,None
hres779-112,h574-2012,112,2012-09-13T18:51:00Z,passage,On Agreeing to the Resolution,On Agreeing to the Resolution,1/2,Passed,http://clerk.house.gov/evs/2012/roll574.xml,232_182_15_0,228_2_9_0,4_180_6_0,None
